stock,date,open,close,high,low,volume
XOM,12/13/23,93.9655442,98.70982360839844,98.90151617067528,93.60133930514024,142114900
XOM,12/20/23,99.19861392858247,97.89513397216797,99.62033018281139,96.62040606721047,69996700
XOM,12/27/23,97.79929443251865,98.10599517822266,98.81523928160269,95.47986958611193,72112500
XOM,1/3/24,98.01973853059181,95.52779388427734,100.22415532097945,94.78979767717647,101577700
XOM,1/10/24,95.65238399259736,93.63007354736328,96.46705711838462,93.47671952671891,72307300
XOM,1/17/24,92.58537996049418,93.84094238,94.40641895,91.78987234030834,95222900
XOM,1/24/24,94.23389836309642,100.49251556396484,100.52126761774895,93.67800094886061,98165700
XOM,1/31/24,100.38708775899201,98.00057220458984,100.52126888656012,96.32330079766533,94163000
XOM,2/7/24,98.00057209168283,97.12838745117188,100.48293026115613,96.41914330451137,90964700
XOM,2/14/24,98.54377096893329,99.39503479003906,101.2136468816075,97.14111154859346,78644300
XOM,2/21/24,99.65620837,100.63323211669922,101.96817735676287,99.52078021007321,87166600
XOM,2/28/24,101.05886299852723,102.19065856933594,102.91616968605138,100.60420818454064,88926800
XOM,3/6/24,103.13867586067448,104.78316497802734,105.7118184375035,102.684021,84477300
XOM,3/13/24,105.57638498430724,109.39740753173828,109.78434829888755,105.54736571832028,109156400
XOM,3/20/24,109.03949214689501,110.07455444335938,111.99957532775394,108.46875286140244,72857100
XOM,3/27/24,109.77468418281762,115.38529968261719,115.69485083170763,109.70697009958789,64634400
XOM,4/3/24,115.57876993095795,117.22325897216797,118.1615879374382,114.76619357886405,88335400
XOM,4/10/24,117.26194969564249,114.81455993652344,119.70933945476153,114.06969769140309,89616300
XOM,4/17/24,114.67913603149832,117.07815551757812,117.60052444929259,113.29582776240666,80197000
XOM,4/24/24,116.37198713339092,114.40826416015625,117.78431456782927,112.42520485123727,93824900
XOM,5/1/24,114.41795174558636,112.37684631347656,114.60175027785495,110.40345496478969,142837900
XOM,5/8/24,111.93186393630185,113.82786560058594,115.15313534595022,111.64166389254447,80309000
XOM,5/15/24,114.69390841322746,114.9279556274414,116.9173755488269,113.20184533224504,75140300
XOM,5/22/24,114.54763293874818,112.01210021972656,114.5963961880519,110.23722657238872,60048800
XOM,5/29/24,111.6902789,109.87639617919922,114.57688614688342,108.16978664304501,96632900
XOM,6/5/24,110.09094306234505,109.3887939453125,112.0511081073564,108.55011665999331,69014400
XOM,6/12/24,110.4907876465738,106.66797637939453,110.4907876465738,105.49773273938162,80297900
XOM,6/19/24,107.18483300194615,111.53424835205078,111.70978562807414,106.87276011992503,102134200
XOM,6/26/24,111.5537531323638,111.34896087646484,113.84548449911175,110.33474629470773,82450000
XOM,7/3/24,111.43672133872359,108.18929290771484,112.79226373296903,107.87722746737016,45441400
XOM,7/10/24,108.16979448571222,113.16284942626953,113.46516075657702,107.68219172574392,61418300
XOM,7/17/24,113.84548145255603,110.59805297851562,116.9466350621739,110.36399831498544,66111700
XOM,7/24/24,110.94912283360169,115.24002838134766,115.65936703024566,110.26648198201298,64545100
XOM,7/31/24,116.67357396313108,111.32945251464844,116.79060129011658,110.44201202551864,82266700
XOM,8/7/24,112.58746494400782,114.93771362304688,117.19043580601509,112.4021809699727,64477600
XOM,8/14/24,115.17176415943764,111.73904418945312,117.51225876817708,111.67078010437531,61879400
XOM,8/21/24,113.06135189085292,115.68611145019531,117.38680282205478,111.71456152700898,56405900
XOM,8/28/24,115.01763297293854,113.51355743408203,116.77730535177058,112.10778606440769,50506600
XOM,9/4/24,113.33660143677159,108.94233703613281,114.18203075099468,108.30334871722555,85847800
XOM,9/11/24,108.90302044111998,112.24541473388672,112.43219790763952,105.94401766280453,69462200
XOM,9/18/24,112.17659867230569,115.06678771972656,116.15798123762518,111.88167866742008,89487900
XOM,9/25/24,114.51627000273632,117.89798736572266,118.55663353812629,109.2569182900411,83151400
XOM,10/2/24,119.86410742235492,119.97224426269531,124.19938370279837,118.16341597892416,83939200
XOM,10/9/24,118.85155147160934,118.31086730957031,122.1546224430382,117.75052531442401,55262400
XOM,10/16/24,118.84172091254419,118.65493774414062,119.52003241874473,117.13120439704632,51909500
XOM,10/23/24,117.93730966370434,115.29288482666016,118.70409266474822,114.7915238259287,55516000
XOM,10/30/24,115.66645824361186,116.94442749023438,117.9176515511464,112.89423106988052,79157100
XOM,11/6/24,119.09731563614942,118.31086730957031,119.84444079638685,117.27866231857823,69770600
XOM,11/13/24,118.52714272095095,116.62001037597656,119.98206989652334,116.1972957067336,73049500
XOM,11/20/24,118.11350704050146,116.92414855957031,122.11769168354628,116.80520968677448,80767300
XOM,11/27/24,117.0430828893907,116.6268081665039,117.67741599890579,115.78434525730243,44949500
XOM,12/4/24,116.45831694077728,111.67113494873047,116.50787669609318,110.75929292027116,89846400
XOM,12/11/24,111.00707709149488,107.05245208740234,111.39361898714077,105.84326664491743,97851700
XOM,12/18/24,106.6163440624368,105.45671844482422,107.86517572235002,103.91054339291755,97913400
XOM,12/25/24,105.57565391534378,106.61634826660156,107.03262298240193,104.57461341712245,45064900
TMO,1/1/20,321.8370384902451,322.8045349121094,325.0356546306395,314.5808906459485,3920600
TMO,1/8/20,322.01474225464676,328.5502014160156,330.81096702982484,321.06700969006573,5091300
TMO,1/15/20,328.74766715988005,332.9532775878906,337.3464340422807,328.74766715988005,4633600
TMO,1/22/20,333.46663391469525,329.0043640136719,337.8894362976386,322.53798777472576,5985200
TMO,1/29/20,331.3442013339716,321.79766845703125,333.3285444224182,306.94974236266825,12441700
TMO,2/5/20,326.0426536,333.46661376953125,333.8516480066234,320.4253113408235,8590100
TMO,2/12/20,334.64143353039225,333.0618591308594,336.5961602392002,327.2668224793622,6438600
TMO,2/19/20,333.77264900211173,305.67608642578125,336.9910290400645,303.4449365709674,9251800
TMO,2/26/20,304.79748124294014,306.39678955078125,320.8399740422624,281.1928005302535,14775200
TMO,3/4/20,314.47238715050605,303.77081298828125,323.7029976244482,284.35197732566525,12386300
TMO,3/11/20,295.5866654633571,292.5262451171875,310.1483142468252,261.85298855074325,20640000
TMO,3/18/20,280.9462103667559,278.6441955566406,299.3624495,247.20620622902726,17966200
TMO,3/25/20,274.6723956,280.1952819824219,282.8924880148107,266.8869931632712,13511500
TMO,4/1/20,273.19049536646355,293.0195313,313.72792726957067,267.1538304970712,9478700
TMO,4/8/20,294.0766048690894,322.4518127441406,323.4793356341019,287.03219811070477,7504200
TMO,4/15/20,318.74688239424796,315.78289794921875,330.30643379034547,312.56202520390013,9440900
TMO,4/22/20,319.6656828,328.4687194824219,342.72550635075953,316.0298694502847,11217600
TMO,4/29/20,329.4666185314883,332.28240966796875,335.89847415938897,321.4243265975805,8083600
TMO,5/6/20,333.4779189,327.7376708984375,339.73191335939987,326.39398214980366,7450600
TMO,5/13/20,331.1560596142828,338.6648254394531,347.6358041384432,324.43770764772324,7150500
TMO,5/20/20,340.89775056555175,328.57745361328125,343.0515720964437,328.0241789108725,5274100
TMO,5/27/20,332.47007060072946,345.88702392578125,346.9244363405939,320.45605271501364,6595800
TMO,6/3/20,347.2011390136152,343.47637939453125,352.1411129158844,339.79117816021153,7672400
TMO,6/10/20,345.18561650422885,343.0515441894531,350.35280983865016,326.60143734983205,7492600
TMO,6/17/20,346.02445733842455,352.7669982910156,353.93358779187423,343.0585334183809,7579700
TMO,6/24/20,351.4422091,358.2242736816406,359.83576377697784,339.2917994201493,7511600
TMO,7/1/20,359.62819129018936,375.9308776855469,382.17909833083985,352.944966,5955500
TMO,7/8/20,380.17208360777636,383.05889892578125,390.51326178854305,370.8788627,5282600
TMO,7/15/20,388.2394760010561,398.5114440917969,405.03648313325687,383.4445593,6344600
TMO,7/22/20,405.18472076685117,402.7328796386719,416.20806452018854,394.6260396015293,7549300
TMO,7/29/20,405.8371863500714,410.9978942871094,418.8872614143544,399.8460234792602,5420700
TMO,8/5/20,412.1744320895977,402.6142578,415.54570241294664,396.6626482778274,5686500
TMO,8/12/20,404.2553569641154,412.5599365234375,415.1403056,402.6142090477433,5302200
TMO,8/19/20,414.5076614022696,417.4933776855469,427.4687656102002,411.0968667366651,5624800
TMO,8/26/20,416.64309955994145,428.80340576171875,430.80045034411694,398.0962091216055,7410200
TMO,9/2/20,429.5646258114114,400.6962891,436.9398811346726,396.5143558582464,6808800
TMO,9/9/20,405.9163904537513,430.15789794921875,434.8539448041863,405.2342556152442,7294600
TMO,9/16/20,434.0274384633325,425.5702209472656,435.98592847979563,410.9605435,7336600
TMO,9/23/20,426.0944431774865,429.6257019042969,431.56441975601246,408.31948703078234,5006700
TMO,9/30/20,431.8611487138024,441.0503234863281,447.7765041974091,428.31011820375653,6264800
TMO,10/7/20,443.0286026782465,462.4554138183594,466.2042854941731,442.3164163728985,4754900
TMO,10/14/20,461.9411191604443,460.2101135253906,468.6969735855488,453.39488256422044,5189500
TMO,10/21/20,469.84438934967056,483.9891662597656,485.3838658589331,457.40094490951645,7474700
TMO,10/28/20,477.11460288981635,486.1652832,496.2842581539679,460.4474859227969,7625600
TMO,11/4/20,494.5730173391868,463.5039367675781,526.7895109333833,456.9854680214086,12762400
TMO,11/11/20,466.9362281099086,473.8009033203125,492.6243492739979,463.97869142104474,7826500
TMO,11/18/20,474.7010808305289,434.7890319824219,476.21447306794715,431.04016002955035,12573700
TMO,11/25/20,433.7207845171535,465.9867248535156,470.6258224,433.42402258101146,9148800
TMO,12/2/20,471.29835183405925,468.83538818359375,476.9661687520788,464.14681605453757,7838700
TMO,12/9/20,472.31720183012163,465.86798095703125,472.31720183012163,453.8894075341394,8048400
TMO,12/16/20,461.49370727923804,460.3655700683594,464.27450283815347,449.2819504011959,9529800
TMO,12/23/20,462.96821784604276,458.04986572265625,464.50212810288724,451.6669133390675,3222800
TMO,12/30/20,460.4843313637944,472.7554626464844,477.88162405418524,454.75449346421476,5949100
TMO,1/6/21,466.40225788386795,493.5867919921875,513.6065735441099,465.34340023178635,10187000
TMO,1/13/21,494.803958,502.1072692871094,508.6287516295141,490.90490042910454,6488200
TMO,1/20/21,504.36355058364313,502.55255126953125,516.5753080738265,501.9291236798769,7223900
TMO,1/27/21,495.02161096441347,513.1413574,521.1175938100396,474.20025456283906,10295800
TMO,2/3/21,513.4085829124473,484.21514892578125,514.1706003481758,481.99843682279806,9176700
TMO,2/10/21,489.1038110198193,494.88311767578125,508.2725116884136,478.7822076137204,5935000
TMO,2/17/21,492.4090459953693,454.0419616699219,500.3061272744607,448.3418109601757,8572900
TMO,2/24/21,465.9370600554351,457.30767822265625,468.4407667580423,443.87872238163715,9755400
TMO,3/3/21,457.41656934889346,443.45318603515625,460.16767813055975,429.0148102529186,11694600
TMO,3/10/21,451.95397313787754,441.7906799316406,458.4161119905274,436.1499326084422,11058400
TMO,3/17/21,438.4612917564613,447.5709533691406,453.6308458273505,434.02527763081224,9284400
TMO,3/24/21,446.0559870343421,447.0362548828125,456.4231656324025,430.3616389,8354400
TMO,3/31/21,451.6010726283628,464.1367492675781,468.35492379003927,448.55133293210946,5217100
TMO,4/7/21,462.4137921701658,480.0885009765625,482.91051838563055,457.90848786679396,7289100
TMO,4/14/21,479.24686415995166,477.6229553222656,494.09955623102456,468.80048282378215,9856700
TMO,4/21/21,479.4943290169925,485.40570068359375,491.6438182253693,471.8006466864194,6260100
TMO,4/28/21,484.7521849802296,460.71063232421875,486.7622477890349,455.1161252,9878900
TMO,5/5/21,463.99803772555657,459.4432067871094,474.2859852,451.0266825248455,7630300
TMO,5/12/21,453.2051277439492,450.14544677734375,459.4432459356661,444.11525780058344,6694000
TMO,5/19/21,447.4619843257823,459.46295166015625,467.2160718895158,445.16476127872227,6520400
TMO,5/26/21,457.5518835249731,442.6199951171875,475.9692219085907,441.92685761939276,12439400
TMO,6/2/21,443.3131929471214,436.6690979003906,448.0462490807281,434.4114901675798,12083900
TMO,6/9/21,440.2832470649065,465.4635009765625,468.7905193446303,438.1444560178364,9123700
TMO,6/16/21,463.72260180993067,487.6488037109375,487.83704544690875,461.6123351533531,9202200
TMO,6/23/21,486.34095728394465,503.5301513671875,505.8682970673504,484.6170612319851,10160200
TMO,6/30/21,502.7970869069284,512.2684936523438,513.6555442868053,498.5963879150908,4351400
TMO,7/7/21,515.1614456,509.5340881347656,519.4018128753747,506.74024340437995,6371100
TMO,7/14/21,511.7731929,517.7374267578125,524.6428088589288,504.6795388371479,5482200
TMO,7/21/21,518.1236499298047,525.3659668,529.5468313699599,502.46019258530833,4952500
TMO,7/28/21,513.1996630160068,532.0136719,539.3153688066028,511.21819713563605,6309600
TMO,8/4/21,533.8764488771682,535.3625488,541.5347979408392,528.6354915,4166400
TMO,8/11/21,535.4416524958885,551.1546630859375,552.4228303289412,529.0811636795933,4082100
TMO,8/18/21,548.8364652433012,545.3887329101562,555.5041410836656,537.3539008273323,4850600
TMO,8/25/21,547.4592795471738,549.8073120117188,554.7312261894929,539.1172638218624,4735700
TMO,9/1/21,547.6574392331817,563.8955078,566.3723404141127,546.7954458558381,4267500
TMO,9/8/21,563.5290104472051,557.1883544921875,570.2957348750862,544.0908306,5280300
TMO,9/15/21,554.5236348240744,591.7825927734375,603.9346439484711,550.4002328686214,11605700
TMO,9/22/21,596.2230195232671,571.3737793,611.4972920672877,565.1391304722431,7635600
TMO,9/29/21,575.8838020329825,566.8441162109375,583.5259307203683,547.1490933,6917500
TMO,10/6/21,562.5027064738855,570.838623,584.3684480272182,560.9266810825775,4700700
TMO,10/13/21,573.9509158,586.8859863,591.7527831044617,565.4960617946208,5243200
TMO,10/20/21,604.4103541192563,602.9830322265625,606.6702451590385,592.3078526437544,4763400
TMO,10/27/21,611.3684677998754,630.5976563,637.6945789113046,603.7660265018263,7552000
TMO,11/3/21,630.8949923604921,613.1328125,637.8531937250458,594.1712660987461,7404000
TMO,11/10/21,610.2681853404148,635.8310547,645.8322279316749,610.2681853404148,4867800
TMO,11/17/21,637.6649792307863,627.1880493164062,641.3026449917721,616.8201362441706,5922700
TMO,11/24/21,627.6736087648808,627.2573242,660.7795129998744,618.4059689419216,7393700
TMO,12/1/21,629.0911061884269,623.1737060546875,632.1340795385983,603.8454198124253,8587900
TMO,12/8/21,625.4434902172454,626.5437012,643.6715646179824,618.8817899774438,5959800
TMO,12/15/21,631.3968620909501,639.9146728515625,658.5863260376483,627.8965096,7726000
TMO,12/22/21,643.2663166722538,649.8703613,661.0555012399288,639.9841455755278,3108000
TMO,12/29/21,654.5803895943518,612.8045654296875,666.6877637186892,607.4400731290067,6465200
TMO,1/5/22,612.8045863813205,615.2835693359375,623.4741387015192,593.8849715255111,9913700
TMO,1/12/22,613.4788485613667,585.1390991210938,626.5778159842594,579.2688845639393,7848000
TMO,1/19/22,588.7188325661597,562.9770508,597.5241852034981,547.7263422124662,9952500
TMO,1/26/22,570.4140168221276,589.3137817382812,590.8408135547002,539.1292619022207,9511900
TMO,2/2/22,601.0442934891732,582.5907592773438,603.5926952,573.0317867,7625300
TMO,2/9/22,589.1947698163734,551.9901733398438,593.4387572689112,549.1641569100161,7818700
TMO,2/16/22,547.7262971228939,525.4353027,550.0367260819876,522.4704489335085,7023700
TMO,2/23/22,527.5275728143774,538.5045166015625,545.4456688754359,509.6194023686658,8234400
